Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Portfolio Cuts as on 31 Mar 2024,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch,District,State,Branch Classification Rural / Urban,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Written off value in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,
IRR (omitting processing fee) Break-up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,"IRR, omitting processing fee",Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,,
1,<10,3821,101.2500631,101.2500631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,10-12,9668,51.2466025609,51.2466025609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3,12-15,12,0.3955933,0.3955933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4,15-18,9033,30.276572261000002,30.276572261000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,18-20,43025,259.396887974,259.396887974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,20-22,36060,131.931000685,131.887748824,16,0,0,0.043251861,0.000303,0.002439,0.000632208,0.0012,0,0.003034089,0.00986677,0.025776794,0.043251861,0.00032783698126620487,0.039877653,0.0003022614305428665,,,,,,
7,22-24,33817,183.338212459,182.97473300000001,12,0,0,0.36347945899999995,0.053665164,0.177015918,0.079194055,0,0.053604321999999996,0,0,0,0.36347945899999995,0.001982562468155868,0.053604321999999996,0.00029237942969465545,,,,,,
8,24-26,170743,710.006418446903,709.371644483903,157,0,0,0.634773963,0.341838486,0.13818097,0.078448473,0.009904711,0,0.066401323,0,0,0.634773963,0.0008940397530328394,0.076306034,0.00010747231576710943,,,,,,
9,>26,19479,93.61259393099999,92.524730802,164,0,0,1.087863129,0.5205468129999999,0.250314438,0.171310366,0.087813871,0.026193992000000003,0.010422879,0.021260770000000002,0,1.087863129,0.01162090572772551,0.145691512,0.001556323843642089,,,,,,
,Total,325658,1561.453944717803,1559.324576305803,349,0,0,2.129368412,0.9163534629999999,0.567950326,0.329585102,0.098918582,0.079798314,0.079858291,0.031127540000000002,0.025776794,2.129368412,0.0013637087531165283,0.31547952100000004,0.00020204215568907842,,,,,,
JLG Loans are more in number and they have 26% yield as such 26% yield loans have higher PAR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Loan utilisation category-wise break-up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,Category,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,,
1,Agri & Allied,137080,592.5664789379,591.8487929279,149,0,0,0.71768601,0.340974167,0.17100744199999998,0.07986929,0.022660767999999998,0.070892248,0.022575325,0.00970677,0,0.71768601,0.0012111485133049727,0.125835111,0.0002123561076649888,,,,,,
2,Consumption,103003,563.8641875389,563.7093756948999,20,0,0,0.15481184399999998,0.020020422,0.069875548,0.005699597,0.009611617,0,0.034812231,0.00016,0.014632429,0.15481184399999998,0.0002745551986121122,0.059216277000000005,0.00010501868767098244,,,,,,
3,Manufacturing,32681,150.898845316,150.481836853,70,0,0,0.41700846300000005,0.210032195,0.109305104,0.050229888,0.030503279999999997,0.008906066,0.00803193,0,0,0.41700846300000005,0.002763496712825967,0.047441276,0.0003143912460075646,,,,,,
4,Home Assets,19380,123.707913681,123.14063890999999,51,0,0,0.567274771,0.203212113,0.17580954099999999,0.146939176,0.014286024,0,0.006174469,0.009709083,0.011144365,0.567274771,0.00458559807631067,0.041313941,0.00033396360645556106,,,,,,
5,Services,22251,81.644690114,81.50481997,35,0,0,0.13987014399999997,0.06521029399999999,0.031383294,0.031569596000000005,0.007691033999999999,0,0.004015926,0,0,0.13987014399999997,0.0017131566523762918,0.011706959999999999,0.00014338911671602452,,,,,,
6,Education,5126,23.064335435,23.064335435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Trading,5147,21.327333836,21.214820654,19,0,0,0.112513182,0.059479077000000005,0.0077905940000000005,0.015277554999999998,0.014165859,0,0.00424841,0.011551687,0,0.112513182,0.005275539027296538,0.029965956000000002,0.0014050493245160453,,,,,,
8,Business Assets,990,4.380159859,4.3599558609999995,5,0,0,0.020203998,0.017425195,0.002778803,0,0,0,0,0,0,0.020203998,0.0046126165825857825,0,0,,,,,,
,Total,325658,1561.4539447178001,1559.3245763057998,349,0,0,2.129368412,0.9163534630000001,0.5679503260000001,0.32958510199999996,0.09891858199999998,0.079798314,0.079858291,0.031127540000000002,0.025776794,2.1293684120000003,0.001363708753116531,0.31547952099999993,0.00020204215568907875,,,,,,
JLG Loans are given for Agri-allied; As such this categorty of Loans have higher PAR,,0,-2.9558577807620168e-12,-3.183231456205249e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8189256484623115e-18,0,3.2526065174565133e-19,,,,,,
Loan repayment Frequencywise break-up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,Installment frequency,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,,
1,Monthly,312664,1518.4117555178,1516.2823871058,349,0,0,2.1293684120000003,0.9163534630000001,0.567950326,0.329585102,0.09891858199999999,0.079798314,0.079858291,0.031127540000000002,0.025776794,2.1293684120000003,0.0014023655996221233,0.315479521,0.00020776941422744516,,,,,,
2,Bullet,12994,43.0421892,43.0421892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
,Total,325658,1561.4539447178,1559.3245763057998,349,0,0,2.1293684120000003,0.9163534630000001,0.567950326,0.329585102,0.09891858199999999,0.079798314,0.079858291,0.031127540000000002,0.025776794,2.1293684120000003,0.0013637087531165313,0.315479521,0.0002020421556890788,,,,,,
Except Gold Loans (zero OD) all other Loans have monthly repayment frequency,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
,,,,Rural/Urban,,,,,,,,,,,,,,,,,,,,,,
,,,,Geography Range,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,,,,,,,
,,,,Rural,,,,,0,0,,,,,,,,,,,,,,,,
,,,,Urban,,,,,0,0,,,,,,,,,,,,,,,,
,,,,Total,,,,,0,0,,,,,,,,,,,,,,,,
Loan productwise break-up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,Loan product,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,,
1,Gold Loans,75977,686.5555628759,686.5555628759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Group Loans,166821,653.527493041924,652.974721602924,168,0,0,0.552771439,0.252932777,0.140746525,0.079080681,0.009904711,0,0.034623181,0.00970677,0.025776794,0.552771439,0.0008458273674563521,0.08001145600000001,0.0001224301301045146,,,,,,
3,PL-UnSecured ,65243,69.013537958,69.013537958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4,MSME - Business Loans,11126,65.7601126309999,64.6722495019999,164,0,0,1.087863129,0.5205468129999999,0.250314438,0.171310366,0.087813871,0.026193992000000003,0.010422879,0.021260770000000002,0,1.087863129,0.016542902459798583,0.145691512,0.0022154997333645034,,,,,,
5,MSME - Home Loans,997,41.3603337010001,41.0794559460001,6,0,0,0.280877755,0.081692262,0.11999143799999999,0.079194055,0,0,0,0,0,0.280877755,0.006790993443875631,0,0,,,,,,
6,MSME - LAP Loans,835,38.579508724,38.375754635,5,0,0,0.203754089,0.060878611,0.054458925,0,0,0.053604321999999996,0.034812231,0,0,0.203754089,0.005281407040656436,0.088416553,0.002291800904789562,,,,,,
7,Corporate Loans,3,3.798845014,3.798845014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
8,Consumer Loans,4656,2.858550772,2.854448772,6,0,0,0.004102000000000001,0.000303,0.002439,0,0.0012,0,0,0.00016,0,0.004102000000000001,0.0014349928782723754,0.0013599999999999999,0.0004757655569113676,,,,,,
,Total,325658,1561.453944717824,1559.324576305824,349,0,0,2.129368412,0.9163534630000001,0.567950326,0.32958510199999996,0.098918582,0.079798314,0.079858291,0.031127540000000002,0.025776794,2.1293684120000003,0.0013637087531165103,0.31547952100000004,0.00020204215568907571,,,,,,
JLG Loans are more in number as such these loans have higher PAR ,,0,-2.4101609596982598e-11,-2.4101609596982598e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1033522146218786e-17,0,3.0899761915836876e-18,,,,,,
Loan Cyclewise Break-up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,Loan cycle,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,,
1,1,206129,958.8391328339001,956.7530162829,333,0,0,2.086116551,0.916050463,0.565511326,0.328952894,0.097718582,0.079798314,0.07682420200000001,0.021260770000000002,0,2.086116551,0.0021756689725776746,0.27560186799999997,0.0002874328535021761,,,,,,
2,2,23944,99.07123706,99.065358415,7,0,0,0.005878645,0.000303,0.002439,0,0.0012,0,0,0.001936645,0,0.005878645,5.9337555222407754e-05,0.003136645,3.166050099990545e-05,,,,,,
3,3,14266,70.550318502,70.549686294,1,0,0,0.000632208,0,0,0.000632208,0,0,0,0,0,0.000632208,8.961093492187109e-06,0,0,,,,,,
4,4,11479,56.311644769000004,56.305775041000004,2,0,0,0.005869727999999999,0,0,0,0,0,0.003034089,0,0.002835639,0.005869727999999999,0.00010423648650432121,0.005869727999999999,0.00010423648650432121,,,,,,
5,5,9556,45.836751564,45.805880284,6,0,0,0.030871279999999997,0,0,0,0,0,0,0.007930125,0.022941154999999998,0.030871279999999997,0.0006735049702834129,0.030871279999999997,0.0006735049702834129,,,,,,
6,>5,60284,330.8448599889,330.8448599889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
,Total,325658,1561.4539447178,1559.3245763058,349,0,0,2.129368412,0.9163534630000001,0.567950326,0.329585102,0.098918582,0.079798314,0.07985829100000001,0.031127540000000002,0.025776794,2.1293684120000003,0.0013637087531165313,0.31547952100000004,0.00020204215568907883,,,,,,
About 80% of the Loans are in first cycle; as such first cycle loans have higher PAR,,0,-2.4101609596982598e-11,-2.3874235921539366e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1033522146218786e-17,0,3.1170812458958252e-18,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
On / Off Balance sheet break-up,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,On / Off Balance sheet,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,,
1,On Balance Sheet,325658,1561.4539447178,1559.3245763058,349,0,0,2.1293684120000003,0.9163534630000001,0.567950326,0.329585102,0.098918582,0.079798314,0.07985829100000001,0.031127540000000002,0.025776794,2.1293684120000003,0.0013637087531165313,0.31547952100000004,0.00020204215568907883,,,,,,
2,Off Balance Sheet - Securitised,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3,Off Balance Sheet - BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4,Off Balancesheet - Colending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
,Total,325658,1561.4539447178,1559.3245763058,349,0,0,2.1293684120000003,0.9163534630000001,0.567950326,0.329585102,0.098918582,0.079798314,0.07985829100000001,0.031127540000000002,0.025776794,2.1293684120000003,0.0013637087531165313,0.31547952100000004,0.00020204215568907883,,,,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Basis LTV (loan to value) - Only Gold Loans,,,,,,,,,,,,,,,,,,,,,,,,,,
SN,LTV,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,,,
1,<50,1081,2.7948842,2.7948842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,50-60,1142,3.7542090608999996,3.7542090608999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3,60-70,4796,93.360348925,92.87571708099999,11,0,0,0.4846318439999999,0.142570873,0.174450363,0.079194055,0,0.053604321999999996,0.034812231,0,0,0.4846318439999999,0.005190981498894392,0.088416553,0.0009470460856035195,,,,,,
4,70-75,70790,666.5859631149999,666.5859631149999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,75-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,80-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
7,Non Gold,247849,794.958539416902,793.313802848902,338,0,0,1.6447365680000001,0.77378259,0.393499963,0.25039104700000003,0.09891858199999999,0.026193992000000003,0.04504606,0.031127540000000002,0.025776794,1.6447365680000001,0.0020689589286082845,0.227062968,0.0002856286922416728,,,,,,
,Total,325658,1561.4539447178017,1559.3245763058019,349,0,0,2.129368412,0.9163534630000001,0.5679503260000001,0.329585102,0.09891858199999999,0.079798314,0.079858291,0.031127540000000002,0.025776794,2.1293684120000003,0.0013637087531165298,0.315479521,0.00020204215568907856,,,,,,
,,0,-1.8189894035458565e-12,-1.8189894035458565e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710505431213761e-19,,,,,,
